temp,status,time
70.18,NORMAL,2026-05-22 19:36:42
75.26,NORMAL,2026-05-22 19:36:45
60.51,NORMAL,2026-05-22 19:36:48
80.88,DANGER,2026-05-22 19:36:51
53.93,NORMAL,2026-05-22 19:36:54
87.1,DANGER,2026-05-22 19:36:57
85.18,DANGER,2026-05-22 19:37:00
86.42,DANGER,2026-05-22 19:37:03
82.65,DANGER,2026-05-22 19:37:06
69.36,NORMAL,2026-05-22 19:37:09
69.61,NORMAL,2026-05-22 19:37:12
57.4,NORMAL,2026-05-22 19:37:15
88.77,DANGER,2026-05-22 19:37:18
74.64,NORMAL,2026-05-22 19:37:21
87.93,DANGER,2026-05-22 19:37:25
73.33,NORMAL,2026-05-22 19:37:28
54.31,NORMAL,2026-05-22 19:55:44
88.99,DANGER,2026-05-22 19:55:47
65.42,NORMAL,2026-05-22 19:55:50
66.69,NORMAL,2026-05-23 16:41:17
89.33,DANGER,2026-05-23 16:41:20
56.09,NORMAL,2026-05-23 16:41:23
86.99,DANGER,2026-05-23 17:07:30
74.71,NORMAL,2026-05-23 17:07:33
65.28,NORMAL,2026-05-23 17:07:36
67.84,NORMAL,2026-05-23 17:07:39
67.81,NORMAL,2026-05-23 17:07:42
87.27,DANGER,2026-05-23 17:07:45
78.54,NORMAL,2026-05-23 17:07:48
73.83,NORMAL,2026-05-23 17:07:51
78.05,NORMAL,2026-05-23 17:07:54
74.26,NORMAL,2026-05-23 17:07:57
82.55,DANGER,2026-05-23 17:08:00
82.68,DANGER,2026-05-23 17:08:03
